,c1,c2,c3,c4,c5,c6,c7,c8
1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,race
2,0.08047958627290559,0.0753093528068153,0.07274713604221493,0.06514995429169347,-0.0,0.05768338960633904,0.055222791058682254,spanish
1,-0.0,-0.0,-0.0,-0.0,0.8718322932615018,-0.0,-0.0,spanish
e2,0.376500229657827,0.22824879826353373,0.10644413809069674,0.5949885437547154,0.05346544417016729,0.4223489125999855,0.07786036600040759,apoe_genotype
e3,0.1501180494707182,0.2487285577882798,0.4331942000043977,0.07022694542747872,0.3081729819514771,0.04323847299445021,0.4668846448661177,apoe_genotype
e4,-0.0,-0.0,-0.0,-0.0,0.5999906867250027,0.6310981994847715,-0.0,apoe_genotype
Early,0.020754458876677467,1.0559338782701455,1.576406167712869,0.5173631840754241,0.037026028396350025,0.0301808996187367,0.09152866828910353,Braak
Late,1.0055458830563273,0.0181429654645818,0.004340514793653875,0.0854216669725511,0.7778120489168594,0.8360366331787639,0.4791149258634029,Braak
No AD,0.003345708901120695,1.092345136924768,0.8691783065312191,0.20365085009970318,0.01921928485632798,0.08041980508843254,0.8900914883286415,Cerad
Possible,0.2400039662965754,0.10153854924904605,0.5929946105070213,1.1698565358131119,0.15534511881274635,0.043068795440594984,-0.0,Cerad
Probable,0.7807186191733129,0.1462973328736761,0.08387842485864999,0.13737949258680182,1.4747285892523654,0.04255117395026082,0.05218422899722001,Cerad
Definite,0.5422516934431905,0.0673726081260492,0.04282168831006091,0.0956337876009867,0.12263885679152205,1.4466486507630612,0.40455272672871573,Cerad
NCI,0.05368728422209543,1.2537505907116528,0.72811219211934,0.031190609622626875,0.0389638001023822,0.4354378014922946,0.16069420259873865,Cogdx
MCI,0.01896136242895957,0.0706644160487867,0.48640771829598095,0.9802909978185191,0.7534752112345898,0.0025018092113519674,0.7014855118299088,Cogdx
AD,1.9055403609713553,0.0988514692718678,0.0016011106633149494,0.2599363423638939,0.19554110796442647,0.7244133986694087,0.13056182781710662,Cogdx
"Other
Dementia",-0.0,-0.0,1.5693754953234542,-0.0,0.2859600556794782,0.3107361518620419,-0.0,Cogdx
NCI,0.04181914991746833,0.8241167102237474,0.6446047797866311,0.24447018941333587,0.03097138181592932,0.38380658955223346,0.13681670634398574,Dcfdx
MCI,0.025442055606879475,0.5030365300060347,0.5595476585174655,0.1649919790656773,0.5620017787402799,0.003393841084046196,0.782359743525235,Dcfdx
MCI+,-0.0,-0.0,0.4015871584447561,0.4389587551000703,0.45248272448945204,-0.0,-0.0,Dcfdx
AD,2.4002247478145873,0.09147362574848261,0.0009764647433708898,0.22060137555826284,0.08177497307440254,0.8755946750977546,0.1699002734806768,Dcfdx
AD+,0.04619645338383973,-0.0,0.23682019458371256,0.2845467642243428,1.2207316056987634,0.3422859386638126,0.10103917205563624,Dcfdx
"Other
Dementia",-0.0,-0.0,1.635743104530535,-0.0,-0.0,-0.0,-0.0,Dcfdx
